timeStamp,SIN1.AMPLITUDE,NON_SENSE_1.OUT,NON_SENSE_1.L,NON_SENSE_1.H,NON_SENSE_1.MAX_STEP,SIN1.OUT
2025-12-10 12:15:18,100.0,47.147327627948734,0.0,100.0,3.0,-25.881904510252035
2025-12-10 12:15:23,100.0,50.147327627948734,0.0,100.0,3.0,-28.401534470392274
2025-12-10 12:15:28,100.0,53.147327627948734,0.0,100.0,3.0,-30.901699437494727
2025-12-10 12:15:33,100.0,56.147327627948734,0.0,100.0,3.0,-33.380685923377094
2025-12-10 12:15:38,100.0,53.147327627948734,0.0,100.0,3.0,-35.83679495453
2025-12-10 12:15:43,100.0,56.147327627948734,0.0,100.0,3.0,-38.26834323650897
2025-12-10 12:15:48,100.0,53.147327627948734,0.0,100.0,3.0,-40.67366430758002
2025-12-10 12:15:53,100.0,50.147327627948734,0.0,100.0,3.0,-43.05110968082953
2025-12-10 12:15:58,100.0,47.147327627948734,0.0,100.0,3.0,-45.39904997395466
2025-12-10 12:16:03,100.0,44.147327627948734,0.0,100.0,3.0,-47.71587602596084
2025-12-10 12:16:08,100.0,47.147327627948734,0.0,100.0,3.0,-49.99999999999997
2025-12-10 12:16:13,100.0,45.91972574562606,0.0,100.0,3.0,-52.24985647159487
2025-12-10 12:16:18,100.0,48.91972574562606,0.0,100.0,3.0,-54.463903501502706
2025-12-10 12:16:23,100.0,51.91972574562606,0.0,100.0,3.0,-56.640623692483295
2025-12-10 12:16:28,100.0,48.91972574562606,0.0,100.0,3.0,-58.7785252292473
2025-12-10 12:16:33,100.0,45.91972574562606,0.0,100.0,3.0,-60.87614290087203
2025-12-10 12:16:38,100.0,42.91972574562606,0.0,100.0,3.0,-62.93203910498373
2025-12-10 12:16:43,100.0,45.91972574562606,0.0,100.0,3.0,-64.94480483301835
2025-12-10 12:16:48,100.0,48.91972574562606,0.0,100.0,3.0,-66.91306063588583
2025-12-10 12:16:53,100.0,45.91972574562606,0.0,100.0,3.0,-68.83545756937536
2025-12-10 12:16:58,100.0,48.91972574562606,0.0,100.0,3.0,-70.71067811865474
2025-12-10 12:17:03,100.0,51.91972574562606,0.0,100.0,3.0,-72.53743710122873
2025-12-10 12:17:08,100.0,54.91972574562606,0.0,100.0,3.0,-74.3144825477394
2025-12-10 12:17:13,100.0,57.91972574562606,0.0,100.0,3.0,-76.04059656000311
2025-12-10 12:17:18,100.0,60.91972574562606,0.0,100.0,3.0,-77.71459614569706
2025-12-10 12:17:23,100.0,57.91972574562606,0.0,100.0,3.0,-79.33533402912349
2025-12-10 12:17:28,100.0,60.91972574562606,0.0,100.0,3.0,-80.90169943749473
2025-12-10 12:17:33,100.0,57.91972574562606,0.0,100.0,3.0,-82.41261886220157
2025-12-10 12:17:38,100.0,60.91972574562606,0.0,100.0,3.0,-83.86705679454242
2025-12-10 12:17:43,100.0,57.91972574562606,0.0,100.0,3.0,-85.26401643540925
2025-12-10 12:17:48,100.0,54.91972574562606,0.0,100.0,3.0,-86.60254037844385
2025-12-10 12:17:53,100.0,51.91972574562606,0.0,100.0,3.0,-87.88171126619653
2025-12-10 12:17:58,100.0,54.91972574562606,0.0,100.0,3.0,-89.10065241883677
2025-12-10 12:18:03,100.0,57.91972574562606,0.0,100.0,3.0,-90.25852843498606
2025-12-10 12:18:08,100.0,54.91972574562606,0.0,100.0,3.0,-91.35454576426005
2025-12-10 12:18:13,100.0,51.91972574562606,0.0,100.0,3.0,-92.38795325112865
2025-12-10 12:18:18,100.0,54.91972574562606,0.0,100.0,3.0,-93.35804264972019
2025-12-10 12:18:23,100.0,51.91972574562606,0.0,100.0,3.0,-94.26414910921785
2025-12-10 12:18:28,100.0,48.91972574562606,0.0,100.0,3.0,-95.10565162951535
2025-12-10 12:18:33,100.0,51.91972574562606,0.0,100.0,3.0,-95.8819734868193
2025-12-10 12:18:38,100.0,54.91972574562606,0.0,100.0,3.0,-96.59258262890683
2025-12-10 12:18:43,100.0,51.91972574562606,0.0,100.0,3.0,-97.23699203976764
2025-12-10 12:18:48,100.0,54.91972574562606,0.0,100.0,3.0,-97.81476007338055
2025-12-10 12:18:53,100.0,57.91972574562606,0.0,100.0,3.0,-98.32549075639545
2025-12-10 12:18:58,100.0,54.91972574562606,0.0,100.0,3.0,-98.76883405951376
2025-12-10 12:19:03,100.0,57.91972574562606,0.0,100.0,3.0,-99.14448613738102
2025-12-10 12:19:08,100.0,54.91972574562606,0.0,100.0,3.0,-99.45218953682733
2025-12-10 12:19:13,100.0,56.87613527118036,0.0,100.0,3.0,-99.6917333733128
2025-12-10 12:19:18,100.0,53.87613527118036,0.0,100.0,3.0,-99.86295347545739
2025-12-10 12:19:23,100.0,56.87613527118036,0.0,100.0,3.0,-99.96573249755572
2025-12-10 12:19:28,100.0,53.87613527118036,0.0,100.0,3.0,-100.0
2025-12-10 12:19:33,100.0,50.87613527118036,0.0,100.0,3.0,-99.96573249755572
2025-12-10 12:19:38,100.0,47.87613527118036,0.0,100.0,3.0,-99.86295347545739
2025-12-10 12:19:43,100.0,50.87613527118036,0.0,100.0,3.0,-99.69173337331281
2025-12-10 12:19:48,100.0,47.87613527118036,0.0,100.0,3.0,-99.45218953682733
2025-12-10 12:19:53,100.0,44.87613527118036,0.0,100.0,3.0,-99.14448613738105
2025-12-10 12:19:58,100.0,41.87613527118036,0.0,100.0,3.0,-98.76883405951378
2025-12-10 12:20:03,100.0,38.87613527118036,0.0,100.0,3.0,-98.32549075639547
2025-12-10 12:20:08,100.0,35.87613527118036,0.0,100.0,3.0,-97.81476007338055
2025-12-10 12:20:13,100.0,32.87613527118036,0.0,100.0,3.0,-97.23699203976766
2025-12-10 12:20:18,100.0,29.87613527118036,0.0,100.0,3.0,-96.59258262890683
2025-12-10 12:20:23,100.0,32.87613527118036,0.0,100.0,3.0,-95.88197348681932
2025-12-10 12:20:28,100.0,29.87613527118036,0.0,100.0,3.0,-95.10565162951536
2025-12-10 12:20:33,100.0,32.87613527118036,0.0,100.0,3.0,-94.26414910921784
2025-12-10 12:20:38,100.0,35.87613527118036,0.0,100.0,3.0,-93.3580426497202
2025-12-10 12:20:43,100.0,38.87613527118036,0.0,100.0,3.0,-92.38795325112869
2025-12-10 12:20:48,100.0,41.87613527118036,0.0,100.0,3.0,-91.35454576426011
2025-12-10 12:20:53,100.0,38.87613527118036,0.0,100.0,3.0,-90.25852843498608
2025-12-10 12:20:58,100.0,35.87613527118036,0.0,100.0,3.0,-89.1006524188368
2025-12-10 12:21:03,100.0,38.11489599670048,0.0,100.0,3.0,-87.88171126619653
2025-12-10 12:21:08,100.0,41.11489599670048,0.0,100.0,3.0,-86.60254037844386
2025-12-10 12:21:13,100.0,44.11489599670048,0.0,100.0,3.0,-85.2640164354092
2025-12-10 12:21:18,100.0,41.11489599670048,0.0,100.0,3.0,-83.86705679454242
2025-12-10 12:21:23,100.0,38.11489599670048,0.0,100.0,3.0,-82.41261886220158
2025-12-10 12:21:28,100.0,41.11489599670048,0.0,100.0,3.0,-80.90169943749476
2025-12-10 12:21:33,100.0,44.11489599670048,0.0,100.0,3.0,-79.33533402912352
2025-12-10 12:21:38,100.0,41.11489599670048,0.0,100.0,3.0,-77.71459614569713
2025-12-10 12:21:43,100.0,38.11489599670048,0.0,100.0,3.0,-76.04059656000314
2025-12-10 12:21:48,100.0,41.11489599670048,0.0,100.0,3.0,-74.3144825477394
2025-12-10 12:21:53,100.0,44.11489599670048,0.0,100.0,3.0,-72.53743710122873
2025-12-10 12:21:58,100.0,41.11489599670048,0.0,100.0,3.0,-70.71067811865477
2025-12-10 12:22:03,100.0,44.11489599670048,0.0,100.0,3.0,-68.83545756937541
2025-12-10 12:22:08,100.0,41.11489599670048,0.0,100.0,3.0,-66.91306063588581
2025-12-10 12:22:13,100.0,38.11489599670048,0.0,100.0,3.0,-64.94480483301834
2025-12-10 12:22:18,100.0,41.11489599670048,0.0,100.0,3.0,-62.93203910498379
2025-12-10 12:22:23,100.0,44.11489599670048,0.0,100.0,3.0,-60.8761429008721
2025-12-10 12:22:28,100.0,41.11489599670048,0.0,100.0,3.0,-58.778525229247336
2025-12-10 12:22:33,100.0,44.11489599670048,0.0,100.0,3.0,-56.64062369248336
2025-12-10 12:22:38,100.0,47.11489599670048,0.0,100.0,3.0,-54.46390350150278
2025-12-10 12:22:43,100.0,44.11489599670048,0.0,100.0,3.0,-52.24985647159487
2025-12-10 12:22:48,100.0,41.11489599670048,0.0,100.0,3.0,-49.999999999999964
2025-12-10 12:22:53,100.0,38.11489599670048,0.0,100.0,3.0,-47.715876025960874
2025-12-10 12:22:58,100.0,41.11489599670048,0.0,100.0,3.0,-45.399049973954696
2025-12-10 12:23:03,100.0,44.11489599670048,0.0,100.0,3.0,-43.05110968082952
2025-12-10 12:23:08,100.0,41.11489599670048,0.0,100.0,3.0,-40.67366430758001
2025-12-10 12:23:13,100.0,43.41696779005937,0.0,100.0,3.0,-38.26834323650904
2025-12-10 12:23:18,100.0,40.41696779005937,0.0,100.0,3.0,-35.83679495453008
2025-12-10 12:23:23,100.0,43.41696779005937,0.0,100.0,3.0,-33.38068592337713
2025-12-10 12:23:28,100.0,46.41696779005937,0.0,100.0,3.0,-30.901699437494766
2025-12-10 12:23:33,100.0,49.41696779005937,0.0,100.0,3.0,-28.401534470392352
2025-12-10 12:23:38,100.0,46.41696779005937,0.0,100.0,3.0,-25.881904510252067
2025-12-10 12:23:43,100.0,49.41696779005937,0.0,100.0,3.0,-23.34453638559052
2025-12-10 12:23:48,100.0,46.41696779005937,0.0,100.0,3.0,-20.791169081775898
2025-12-10 12:23:53,100.0,43.41696779005937,0.0,100.0,3.0,-18.223552549214784
2025-12-10 12:23:58,100.0,41.90388199663747,0.0,100.0,3.0,-15.643446504023109
2025-12-10 12:24:03,100.0,38.90388199663747,0.0,100.0,3.0,-13.052619222005168
2025-12-10 12:24:08,100.0,41.90388199663747,0.0,100.0,3.0,-10.452846326765341
2025-12-10 12:24:13,100.0,44.90388199663747,0.0,100.0,3.0,-7.845909572784563
2025-12-10 12:24:18,100.0,47.90388199663747,0.0,100.0,3.0,-5.233595624294437
2025-12-10 12:24:23,100.0,50.90388199663747,0.0,100.0,3.0,-2.6176948307873547
2025-12-10 12:24:28,100.0,47.90388199663747,0.0,100.0,3.0,0.0
2025-12-10 12:24:33,100.0,44.90388199663747,0.0,100.0,3.0,2.6176948307873147
2025-12-10 12:24:38,100.0,47.90388199663747,0.0,100.0,3.0,5.233595624294383
2025-12-10 12:24:43,100.0,44.90388199663747,0.0,100.0,3.0,7.845909572784494
2025-12-10 12:24:48,100.0,47.90388199663747,0.0,100.0,3.0,10.452846326765346
2025-12-10 12:24:53,100.0,44.90388199663747,0.0,100.0,3.0,13.052619222005157
2025-12-10 12:24:58,100.0,47.90388199663747,0.0,100.0,3.0,15.643446504023087
2025-12-10 12:25:03,100.0,44.90388199663747,0.0,100.0,3.0,18.223552549214748
2025-12-10 12:25:08,100.0,41.90388199663747,0.0,100.0,3.0,20.79116908177593
2025-12-10 12:25:13,100.0,44.90388199663747,0.0,100.0,3.0,23.34453638559054
2025-12-10 12:25:18,100.0,41.90388199663747,0.0,100.0,3.0,25.881904510252074
2025-12-10 12:25:23,100.0,38.90388199663747,0.0,100.0,3.0,28.40153447039226
2025-12-10 12:25:28,100.0,41.90388199663747,0.0,100.0,3.0,30.901699437494738
2025-12-10 12:25:33,100.0,44.90388199663747,0.0,100.0,3.0,33.380685923377094
2025-12-10 12:25:38,100.0,47.90388199663747,0.0,100.0,3.0,35.83679495453003
2025-12-10 12:25:43,100.0,50.90388199663747,0.0,100.0,3.0,38.268343236508976
2025-12-10 12:25:48,100.0,53.90388199663747,0.0,100.0,3.0,40.67366430758001
2025-12-10 12:25:53,100.0,50.90388199663747,0.0,100.0,3.0,43.05110968082951
2025-12-10 12:25:58,100.0,47.90388199663747,0.0,100.0,3.0,45.399049973954675
2025-12-10 12:26:03,100.0,44.90388199663747,0.0,100.0,3.0,47.71587602596084
2025-12-10 12:26:08,100.0,47.90388199663747,0.0,100.0,3.0,49.99999999999999
2025-12-10 12:26:13,100.0,44.90388199663747,0.0,100.0,3.0,52.24985647159488
2025-12-10 12:26:18,100.0,47.90388199663747,0.0,100.0,3.0,54.4639035015027
2025-12-10 12:26:23,100.0,44.90388199663747,0.0,100.0,3.0,56.64062369248328
2025-12-10 12:26:28,100.0,41.90388199663747,0.0,100.0,3.0,58.778525229247315
2025-12-10 12:26:33,100.0,38.90388199663747,0.0,100.0,3.0,60.87614290087207
2025-12-10 12:26:38,100.0,35.90388199663747,0.0,100.0,3.0,62.93203910498375
2025-12-10 12:26:43,100.0,38.90388199663747,0.0,100.0,3.0,64.94480483301837
2025-12-10 12:26:48,100.0,41.90388199663747,0.0,100.0,3.0,66.91306063588583
2025-12-10 12:26:53,100.0,38.90388199663747,0.0,100.0,3.0,68.83545756937541
2025-12-10 12:26:58,100.0,41.90388199663747,0.0,100.0,3.0,70.71067811865474
2025-12-10 12:27:03,100.0,38.90388199663747,0.0,100.0,3.0,72.53743710122875
2025-12-10 12:27:08,100.0,41.90388199663747,0.0,100.0,3.0,74.31448254773942
2025-12-10 12:27:13,100.0,44.90388199663747,0.0,100.0,3.0,76.0405965600031
2025-12-10 12:27:18,100.0,47.90388199663747,0.0,100.0,3.0,77.71459614569709
2025-12-10 12:27:23,100.0,44.90388199663747,0.0,100.0,3.0,79.33533402912352
2025-12-10 12:27:28,100.0,47.90388199663747,0.0,100.0,3.0,80.90169943749474
2025-12-10 12:27:33,100.0,50.90388199663747,0.0,100.0,3.0,82.41261886220157
2025-12-10 12:27:38,100.0,47.90388199663747,0.0,100.0,3.0,83.86705679454239
2025-12-10 12:27:43,100.0,50.90388199663747,0.0,100.0,3.0,85.26401643540922
2025-12-10 12:27:48,100.0,47.90388199663747,0.0,100.0,3.0,86.60254037844386
2025-12-10 12:27:53,100.0,50.90388199663747,0.0,100.0,3.0,87.88171126619653
2025-12-10 12:27:58,100.0,53.90388199663747,0.0,100.0,3.0,89.10065241883677
2025-12-10 12:28:03,100.0,51.79226148060431,0.0,100.0,3.0,90.25852843498605
2025-12-10 12:28:08,100.0,54.79226148060431,0.0,100.0,3.0,91.35454576426008
2025-12-10 12:28:13,100.0,57.79226148060431,0.0,100.0,3.0,92.38795325112868
2025-12-10 12:28:18,100.0,60.79226148060431,0.0,100.0,3.0,93.35804264972018
2025-12-10 12:28:23,100.0,57.79226148060431,0.0,100.0,3.0,94.26414910921784
2025-12-10 12:28:28,100.0,60.79226148060431,0.0,100.0,3.0,95.10565162951535
2025-12-10 12:28:33,100.0,57.79226148060431,0.0,100.0,3.0,95.8819734868193
2025-12-10 12:28:38,100.0,57.238775912675976,0.0,100.0,3.0,96.59258262890683
2025-12-10 12:28:43,100.0,56.18256816629663,0.0,100.0,3.0,97.23699203976766
2025-12-10 12:28:48,100.0,53.18256816629663,0.0,100.0,3.0,97.81476007338057
2025-12-10 12:28:53,100.0,50.18256816629663,0.0,100.0,3.0,98.32549075639547
2025-12-10 12:28:58,100.0,47.18256816629663,0.0,100.0,3.0,98.76883405951378
2025-12-10 12:29:03,100.0,50.18256816629663,0.0,100.0,3.0,99.14448613738104
2025-12-10 12:29:08,100.0,53.18256816629663,0.0,100.0,3.0,99.45218953682733
2025-12-10 12:29:13,100.0,56.18256816629663,0.0,100.0,3.0,99.6917333733128
2025-12-10 12:29:18,100.0,59.18256816629663,0.0,100.0,3.0,99.86295347545739
2025-12-10 12:29:23,100.0,56.18256816629663,0.0,100.0,3.0,99.96573249755572
2025-12-10 12:29:28,100.0,59.18256816629663,0.0,100.0,3.0,100.0
2025-12-10 12:29:33,100.0,62.18256816629663,0.0,100.0,3.0,99.96573249755572
2025-12-10 12:29:38,100.0,59.18256816629663,0.0,100.0,3.0,99.86295347545739
2025-12-10 12:29:43,100.0,56.18256816629663,0.0,100.0,3.0,99.6917333733128
2025-12-10 12:29:48,100.0,59.18256816629663,0.0,100.0,3.0,99.45218953682733
2025-12-10 12:29:53,100.0,62.18256816629663,0.0,100.0,3.0,99.14448613738105
2025-12-10 12:29:58,100.0,59.18256816629663,0.0,100.0,3.0,98.76883405951378
2025-12-10 12:30:03,100.0,56.18256816629663,0.0,100.0,3.0,98.32549075639547
2025-12-10 12:30:08,100.0,59.18256816629663,0.0,100.0,3.0,97.81476007338057
2025-12-10 12:30:13,100.0,56.18256816629663,0.0,100.0,3.0,97.23699203976767
2025-12-10 12:30:18,100.0,53.18256816629663,0.0,100.0,3.0,96.59258262890683
2025-12-10 12:30:23,100.0,50.18256816629663,0.0,100.0,3.0,95.8819734868193
2025-12-10 12:30:28,100.0,47.18256816629663,0.0,100.0,3.0,95.10565162951536
2025-12-10 12:30:33,100.0,50.18256816629663,0.0,100.0,3.0,94.26414910921784
2025-12-10 12:30:38,100.0,47.18256816629663,0.0,100.0,3.0,93.35804264972018
2025-12-10 12:30:43,100.0,50.18256816629663,0.0,100.0,3.0,92.38795325112868
2025-12-10 12:30:48,100.0,47.18256816629663,0.0,100.0,3.0,91.3545457642601
2025-12-10 12:30:53,100.0,50.18256816629663,0.0,100.0,3.0,90.25852843498608
2025-12-10 12:30:58,100.0,51.20084242259983,0.0,100.0,3.0,89.10065241883679
2025-12-10 12:31:03,100.0,54.20084242259983,0.0,100.0,3.0,87.88171126619653
2025-12-10 12:31:08,100.0,57.20084242259983,0.0,100.0,3.0,86.60254037844388
2025-12-10 12:31:13,100.0,54.20084242259983,0.0,100.0,3.0,85.26401643540923
2025-12-10 12:31:18,100.0,51.20084242259983,0.0,100.0,3.0,83.86705679454242
2025-12-10 12:31:23,100.0,54.20084242259983,0.0,100.0,3.0,82.41261886220155
2025-12-10 12:31:28,100.0,57.20084242259983,0.0,100.0,3.0,80.90169943749474
2025-12-10 12:31:33,100.0,60.20084242259983,0.0,100.0,3.0,79.33533402912352
2025-12-10 12:31:38,100.0,57.20084242259983,0.0,100.0,3.0,77.7145961456971
2025-12-10 12:31:43,100.0,54.20084242259983,0.0,100.0,3.0,76.0405965600031
2025-12-10 12:31:48,100.0,51.20084242259983,0.0,100.0,3.0,74.31448254773944
2025-12-10 12:31:53,100.0,48.20084242259983,0.0,100.0,3.0,72.53743710122875
2025-12-10 12:31:58,100.0,51.20084242259983,0.0,100.0,3.0,70.71067811865476
2025-12-10 12:32:03,100.0,54.20084242259983,0.0,100.0,3.0,68.8354575693754
2025-12-10 12:32:08,100.0,51.20084242259983,0.0,100.0,3.0,66.91306063588584
2025-12-10 12:32:13,100.0,48.20084242259983,0.0,100.0,3.0,64.94480483301838
2025-12-10 12:32:18,100.0,51.20084242259983,0.0,100.0,3.0,62.93203910498374
2025-12-10 12:32:23,100.0,54.20084242259983,0.0,100.0,3.0,60.87614290087204
2025-12-10 12:32:28,100.0,51.20084242259983,0.0,100.0,3.0,58.77852522924732
2025-12-10 12:32:33,100.0,48.20084242259983,0.0,100.0,3.0,56.64062369248332
2025-12-10 12:32:38,100.0,51.20084242259983,0.0,100.0,3.0,54.46390350150273
2025-12-10 12:32:43,100.0,48.20084242259983,0.0,100.0,3.0,52.24985647159489
2025-12-10 12:32:48,100.0,51.20084242259983,0.0,100.0,3.0,49.99999999999999
2025-12-10 12:32:53,100.0,48.20084242259983,0.0,100.0,3.0,47.71587602596086
2025-12-10 12:32:58,100.0,51.20084242259983,0.0,100.0,3.0,45.39904997395469
2025-12-10 12:33:03,100.0,54.20084242259983,0.0,100.0,3.0,43.051109680829555
2025-12-10 12:33:08,100.0,51.20084242259983,0.0,100.0,3.0,40.673664307580005
2025-12-10 12:33:13,100.0,48.20084242259983,0.0,100.0,3.0,38.26834323650899
2025-12-10 12:33:18,100.0,51.20084242259983,0.0,100.0,3.0,35.83679495453002
2025-12-10 12:33:23,100.0,48.20084242259983,0.0,100.0,3.0,33.380685923377115
2025-12-10 12:33:28,100.0,45.20084242259983,0.0,100.0,3.0,30.901699437494752
2025-12-10 12:33:33,100.0,48.20084242259983,0.0,100.0,3.0,28.401534470392303
2025-12-10 12:33:38,100.0,45.20084242259983,0.0,100.0,3.0,25.881904510252056
2025-12-10 12:33:43,100.0,48.20084242259983,0.0,100.0,3.0,23.34453638559055
2025-12-10 12:33:48,100.0,51.20084242259983,0.0,100.0,3.0,20.79116908177593
2025-12-10 12:33:53,100.0,54.20084242259983,0.0,100.0,3.0,18.223552549214773
2025-12-10 12:33:58,100.0,57.20084242259983,0.0,100.0,3.0,15.643446504023098
2025-12-10 12:34:03,100.0,54.20084242259983,0.0,100.0,3.0,13.052619222005157
2025-12-10 12:34:08,100.0,51.20084242259983,0.0,100.0,3.0,10.452846326765329
2025-12-10 12:34:13,100.0,54.20084242259983,0.0,100.0,3.0,7.845909572784507
2025-12-10 12:34:18,100.0,51.20084242259983,0.0,100.0,3.0,5.233595624294381
2025-12-10 12:34:23,100.0,54.20084242259983,0.0,100.0,3.0,2.617694830787342
2025-12-10 12:34:28,100.0,57.20084242259983,0.0,100.0,3.0,5.6655388976479795e-14
2025-12-10 12:34:33,100.0,54.20084242259983,0.0,100.0,3.0,-2.617694830787318
2025-12-10 12:34:38,100.0,57.20084242259983,0.0,100.0,3.0,-5.233595624294356
2025-12-10 12:34:43,100.0,55.21415547589774,0.0,100.0,3.0,-7.845909572784482
2025-12-10 12:34:48,100.0,58.21415547589774,0.0,100.0,3.0,-10.452846326765306
2025-12-10 12:34:53,100.0,55.21415547589774,0.0,100.0,3.0,-13.052619222005132
2025-12-10 12:34:58,100.0,52.21415547589774,0.0,100.0,3.0,-15.643446504023073
2025-12-10 12:35:03,100.0,49.21415547589774,0.0,100.0,3.0,-18.223552549214748
2025-12-10 12:35:08,100.0,52.21415547589774,0.0,100.0,3.0,-20.791169081775905
2025-12-10 12:35:13,100.0,55.21415547589774,0.0,100.0,3.0,-23.344536385590526
2025-12-10 12:35:18,100.0,58.21415547589774,0.0,100.0,3.0,-25.881904510252035
2025-12-10 12:35:23,100.0,55.21415547589774,0.0,100.0,3.0,-28.401534470392274
2025-12-10 12:35:28,100.0,58.21415547589774,0.0,100.0,3.0,-30.901699437494727
2025-12-10 12:35:33,100.0,55.21415547589774,0.0,100.0,3.0,-33.380685923377094
2025-12-10 12:35:38,100.0,52.21415547589774,0.0,100.0,3.0,-35.83679495453
2025-12-10 12:35:43,100.0,55.21415547589774,0.0,100.0,3.0,-38.26834323650897
2025-12-10 12:35:48,100.0,52.21415547589774,0.0,100.0,3.0,-40.67366430758002
2025-12-10 12:35:53,100.0,55.21415547589774,0.0,100.0,3.0,-43.05110968082953
2025-12-10 12:35:58,100.0,58.21415547589774,0.0,100.0,3.0,-45.39904997395466
2025-12-10 12:36:03,100.0,55.21415547589774,0.0,100.0,3.0,-47.71587602596084
2025-12-10 12:36:08,100.0,58.21415547589774,0.0,100.0,3.0,-49.99999999999997
2025-12-10 12:36:13,100.0,55.21415547589774,0.0,100.0,3.0,-52.24985647159487
2025-12-10 12:36:18,100.0,58.21415547589774,0.0,100.0,3.0,-54.463903501502706
2025-12-10 12:36:23,100.0,55.21415547589774,0.0,100.0,3.0,-56.640623692483295
2025-12-10 12:36:28,100.0,58.21415547589774,0.0,100.0,3.0,-58.7785252292473
2025-12-10 12:36:33,100.0,56.412487583114824,0.0,100.0,3.0,-60.87614290087203
2025-12-10 12:36:38,100.0,59.412487583114824,0.0,100.0,3.0,-62.93203910498373
2025-12-10 12:36:43,100.0,56.412487583114824,0.0,100.0,3.0,-64.94480483301835
2025-12-10 12:36:48,100.0,53.412487583114824,0.0,100.0,3.0,-66.91306063588583
2025-12-10 12:36:53,100.0,56.412487583114824,0.0,100.0,3.0,-68.83545756937536
2025-12-10 12:36:58,100.0,59.412487583114824,0.0,100.0,3.0,-70.71067811865474
2025-12-10 12:37:03,100.0,56.412487583114824,0.0,100.0,3.0,-72.53743710122873
2025-12-10 12:37:08,100.0,59.412487583114824,0.0,100.0,3.0,-74.3144825477394
2025-12-10 12:37:13,100.0,62.412487583114824,0.0,100.0,3.0,-76.04059656000311
2025-12-10 12:37:18,100.0,59.412487583114824,0.0,100.0,3.0,-77.71459614569706
2025-12-10 12:37:23,100.0,62.412487583114824,0.0,100.0,3.0,-79.33533402912349
2025-12-10 12:37:28,100.0,65.41248758311482,0.0,100.0,3.0,-80.90169943749473
2025-12-10 12:37:33,100.0,68.41248758311482,0.0,100.0,3.0,-82.41261886220157
2025-12-10 12:37:38,100.0,68.61041598782128,0.0,100.0,3.0,-83.86705679454242
2025-12-10 12:37:43,100.0,65.61041598782128,0.0,100.0,3.0,-85.26401643540925
2025-12-10 12:37:48,100.0,62.610415987821284,0.0,100.0,3.0,-86.60254037844385
2025-12-10 12:37:53,100.0,59.610415987821284,0.0,100.0,3.0,-87.88171126619653
2025-12-10 12:37:58,100.0,56.610415987821284,0.0,100.0,3.0,-89.10065241883677
2025-12-10 12:38:03,100.0,59.610415987821284,0.0,100.0,3.0,-90.25852843498606
2025-12-10 12:38:08,100.0,56.610415987821284,0.0,100.0,3.0,-91.35454576426005
2025-12-10 12:38:13,100.0,53.610415987821284,0.0,100.0,3.0,-92.38795325112865
2025-12-10 12:38:18,100.0,50.610415987821284,0.0,100.0,3.0,-93.35804264972019
2025-12-10 12:38:23,100.0,53.610415987821284,0.0,100.0,3.0,-94.26414910921785
2025-12-10 12:38:28,100.0,50.610415987821284,0.0,100.0,3.0,-95.10565162951535
2025-12-10 12:38:33,100.0,53.610415987821284,0.0,100.0,3.0,-95.8819734868193
2025-12-10 12:38:38,100.0,56.610415987821284,0.0,100.0,3.0,-96.59258262890683
2025-12-10 12:38:43,100.0,53.610415987821284,0.0,100.0,3.0,-97.23699203976764
2025-12-10 12:38:48,100.0,56.610415987821284,0.0,100.0,3.0,-97.81476007338055
2025-12-10 12:38:53,100.0,53.610415987821284,0.0,100.0,3.0,-98.32549075639545
2025-12-10 12:38:58,100.0,50.610415987821284,0.0,100.0,3.0,-98.76883405951376
2025-12-10 12:39:03,100.0,53.610415987821284,0.0,100.0,3.0,-99.14448613738102
2025-12-10 12:39:08,100.0,56.610415987821284,0.0,100.0,3.0,-99.45218953682733
2025-12-10 12:39:13,100.0,59.610415987821284,0.0,100.0,3.0,-99.6917333733128
2025-12-10 12:39:18,100.0,62.610415987821284,0.0,100.0,3.0,-99.86295347545739
2025-12-10 12:39:23,100.0,59.610415987821284,0.0,100.0,3.0,-99.96573249755572
2025-12-10 12:39:28,100.0,56.610415987821284,0.0,100.0,3.0,-100.0
2025-12-10 12:39:33,100.0,56.2693719339713,0.0,100.0,3.0,-99.96573249755572
2025-12-10 12:39:38,100.0,53.2693719339713,0.0,100.0,3.0,-99.86295347545739
2025-12-10 12:39:43,100.0,56.2693719339713,0.0,100.0,3.0,-99.69173337331281
2025-12-10 12:39:48,100.0,53.2693719339713,0.0,100.0,3.0,-99.45218953682733
2025-12-10 12:39:53,100.0,56.2693719339713,0.0,100.0,3.0,-99.14448613738105
2025-12-10 12:39:58,100.0,59.2693719339713,0.0,100.0,3.0,-98.76883405951378
2025-12-10 12:40:03,100.0,56.2693719339713,0.0,100.0,3.0,-98.32549075639547
2025-12-10 12:40:08,100.0,58.3972575527989,0.0,100.0,3.0,-97.81476007338055
2025-12-10 12:40:13,100.0,61.3972575527989,0.0,100.0,3.0,-97.23699203976766
2025-12-10 12:40:18,100.0,58.3972575527989,0.0,100.0,3.0,-96.59258262890683
2025-12-10 12:40:23,100.0,55.3972575527989,0.0,100.0,3.0,-95.88197348681932
2025-12-10 12:40:28,100.0,52.3972575527989,0.0,100.0,3.0,-95.10565162951536
2025-12-10 12:40:33,100.0,49.3972575527989,0.0,100.0,3.0,-94.26414910921784
2025-12-10 12:40:38,100.0,46.3972575527989,0.0,100.0,3.0,-93.3580426497202
