Timestamp,SIN1.AMPLITUDE,NON_SENSE_1.OUT,NON_SENSE_1.L,NON_SENSE_1.H,NON_SENSE_1.MAX_STEP,SIN1.OUT
2025/12/10 17:03:16,100.0,58.323424116237035,0.0,100.0,3.0,47.71587602596084
2025/12/10 17:03:21,100.0,55.323424116237035,0.0,100.0,3.0,49.99999999999999
2025/12/10 17:03:26,100.0,52.323424116237035,0.0,100.0,3.0,52.24985647159488
2025/12/10 17:03:31,100.0,55.323424116237035,0.0,100.0,3.0,54.4639035015027
2025/12/10 17:03:36,100.0,58.323424116237035,0.0,100.0,3.0,56.64062369248328
2025/12/10 17:03:41,100.0,61.323424116237035,0.0,100.0,3.0,58.778525229247315
2025/12/10 17:03:46,100.0,58.323424116237035,0.0,100.0,3.0,60.87614290087207
2025/12/10 17:03:51,100.0,55.323424116237035,0.0,100.0,3.0,62.93203910498375
2025/12/10 17:03:56,100.0,52.323424116237035,0.0,100.0,3.0,64.94480483301837
2025/12/10 17:04:01,100.0,55.323424116237035,0.0,100.0,3.0,66.91306063588583
2025/12/10 17:04:06,100.0,52.323424116237035,0.0,100.0,3.0,68.83545756937541
2025/12/10 17:04:11,100.0,55.323424116237035,0.0,100.0,3.0,70.71067811865474
2025/12/10 17:04:16,100.0,52.323424116237035,0.0,100.0,3.0,72.53743710122875
2025/12/10 17:04:21,100.0,55.323424116237035,0.0,100.0,3.0,74.31448254773942
2025/12/10 17:04:26,100.0,52.323424116237035,0.0,100.0,3.0,76.0405965600031
2025/12/10 17:04:31,100.0,55.323424116237035,0.0,100.0,3.0,77.71459614569709
2025/12/10 17:04:36,100.0,58.323424116237035,0.0,100.0,3.0,79.33533402912352
2025/12/10 17:04:41,100.0,55.323424116237035,0.0,100.0,3.0,80.90169943749474
2025/12/10 17:04:46,100.0,58.323424116237035,0.0,100.0,3.0,82.41261886220157
2025/12/10 17:04:51,100.0,61.323424116237035,0.0,100.0,3.0,83.86705679454239
2025/12/10 17:04:56,100.0,58.323424116237035,0.0,100.0,3.0,85.26401643540922
2025/12/10 17:05:01,100.0,61.323424116237035,0.0,100.0,3.0,86.60254037844386
2025/12/10 17:05:06,100.0,64.32342411623704,0.0,100.0,3.0,87.88171126619653
2025/12/10 17:05:11,100.0,67.32342411623704,0.0,100.0,3.0,89.10065241883677
2025/12/10 17:05:16,100.0,64.32342411623704,0.0,100.0,3.0,90.25852843498605
2025/12/10 17:05:21,100.0,61.323424116237035,0.0,100.0,3.0,91.35454576426008
2025/12/10 17:05:26,100.0,58.323424116237035,0.0,100.0,3.0,92.38795325112868
2025/12/10 17:05:31,100.0,61.323424116237035,0.0,100.0,3.0,93.35804264972018
2025/12/10 17:05:36,100.0,58.323424116237035,0.0,100.0,3.0,94.26414910921784
2025/12/10 17:05:41,100.0,61.323424116237035,0.0,100.0,3.0,95.10565162951535
2025/12/10 17:05:46,100.0,64.32342411623704,0.0,100.0,3.0,95.8819734868193
2025/12/10 17:05:51,100.0,61.323424116237035,0.0,100.0,3.0,96.59258262890683
2025/12/10 17:05:56,100.0,64.32342411623704,0.0,100.0,3.0,97.23699203976766
2025/12/10 17:06:01,100.0,67.32342411623704,0.0,100.0,3.0,97.81476007338057
2025/12/10 17:06:06,100.0,64.32342411623704,0.0,100.0,3.0,98.32549075639547
2025/12/10 17:06:11,100.0,61.323424116237035,0.0,100.0,3.0,98.76883405951378
2025/12/10 17:06:16,100.0,58.323424116237035,0.0,100.0,3.0,99.14448613738104
2025/12/10 17:06:21,100.0,61.323424116237035,0.0,100.0,3.0,99.45218953682733
2025/12/10 17:06:26,100.0,58.323424116237035,0.0,100.0,3.0,99.6917333733128
2025/12/10 17:06:31,100.0,55.323424116237035,0.0,100.0,3.0,99.86295347545739
2025/12/10 17:06:36,100.0,58.323424116237035,0.0,100.0,3.0,99.96573249755572
2025/12/10 17:06:41,100.0,55.323424116237035,0.0,100.0,3.0,100.0
2025/12/10 17:06:46,100.0,52.323424116237035,0.0,100.0,3.0,99.96573249755572
2025/12/10 17:06:51,100.0,49.323424116237035,0.0,100.0,3.0,99.86295347545739
2025/12/10 17:06:56,100.0,52.323424116237035,0.0,100.0,3.0,99.6917333733128
2025/12/10 17:07:01,100.0,55.323424116237035,0.0,100.0,3.0,99.45218953682733
2025/12/10 17:07:06,100.0,58.323424116237035,0.0,100.0,3.0,99.14448613738105
2025/12/10 17:07:11,100.0,61.323424116237035,0.0,100.0,3.0,98.76883405951378
2025/12/10 17:07:16,100.0,60.320837366269146,0.0,100.0,3.0,98.32549075639547
2025/12/10 17:07:21,100.0,57.320837366269146,0.0,100.0,3.0,97.81476007338057
2025/12/10 17:07:26,100.0,60.320837366269146,0.0,100.0,3.0,97.23699203976767
2025/12/10 17:07:31,100.0,57.320837366269146,0.0,100.0,3.0,96.59258262890683
2025/12/10 17:07:36,100.0,58.11372492303708,0.0,100.0,3.0,95.8819734868193
2025/12/10 17:07:41,100.0,55.11372492303708,0.0,100.0,3.0,95.10565162951536
2025/12/10 17:07:46,100.0,52.11372492303708,0.0,100.0,3.0,94.26414910921784
2025/12/10 17:07:51,100.0,49.11372492303708,0.0,100.0,3.0,93.35804264972018
2025/12/10 17:07:56,100.0,46.11372492303708,0.0,100.0,3.0,92.38795325112868
2025/12/10 17:08:01,100.0,43.11372492303708,0.0,100.0,3.0,91.3545457642601
2025/12/10 17:08:06,100.0,46.11372492303708,0.0,100.0,3.0,90.25852843498608
2025/12/10 17:08:11,100.0,43.11372492303708,0.0,100.0,3.0,89.10065241883679
2025/12/10 17:08:16,100.0,46.11372492303708,0.0,100.0,3.0,87.88171126619653
2025/12/10 17:08:21,100.0,43.11372492303708,0.0,100.0,3.0,86.60254037844388
2025/12/10 17:08:26,100.0,46.11372492303708,0.0,100.0,3.0,85.26401643540923
2025/12/10 17:08:31,100.0,49.11372492303708,0.0,100.0,3.0,83.86705679454242
2025/12/10 17:08:36,100.0,46.11372492303708,0.0,100.0,3.0,82.41261886220155
2025/12/10 17:08:41,100.0,46.36372234572712,0.0,100.0,3.0,80.90169943749474
2025/12/10 17:08:46,100.0,49.36372234572712,0.0,100.0,3.0,79.33533402912352
2025/12/10 17:08:51,100.0,52.36372234572712,0.0,100.0,3.0,77.7145961456971
2025/12/10 17:08:56,100.0,55.36372234572712,0.0,100.0,3.0,76.0405965600031
2025/12/10 17:09:01,100.0,58.36372234572712,0.0,100.0,3.0,74.31448254773944
2025/12/10 17:09:06,100.0,61.36372234572712,0.0,100.0,3.0,72.53743710122875
2025/12/10 17:09:11,100.0,58.36372234572712,0.0,100.0,3.0,70.71067811865476
2025/12/10 17:09:16,100.0,55.36372234572712,0.0,100.0,3.0,68.8354575693754
2025/12/10 17:09:21,100.0,58.36372234572712,0.0,100.0,3.0,66.91306063588584
2025/12/10 17:09:26,100.0,55.36372234572712,0.0,100.0,3.0,64.94480483301838
2025/12/10 17:09:31,100.0,57.288230852087686,0.0,100.0,3.0,62.93203910498374
2025/12/10 17:09:36,100.0,54.288230852087686,0.0,100.0,3.0,60.87614290087204
2025/12/10 17:09:41,100.0,57.288230852087686,0.0,100.0,3.0,58.77852522924732
2025/12/10 17:09:46,100.0,60.288230852087686,0.0,100.0,3.0,56.64062369248332
2025/12/10 17:09:51,100.0,63.288230852087686,0.0,100.0,3.0,54.46390350150273
2025/12/10 17:09:56,100.0,66.28823085208768,0.0,100.0,3.0,52.24985647159489
2025/12/10 17:10:01,100.0,69.28823085208768,0.0,100.0,3.0,49.99999999999999
2025/12/10 17:10:06,100.0,66.28823085208768,0.0,100.0,3.0,47.71587602596086
2025/12/10 17:10:11,100.0,63.28823085208768,0.0,100.0,3.0,45.39904997395469
2025/12/10 17:10:16,100.0,60.28823085208768,0.0,100.0,3.0,43.051109680829555
2025/12/10 17:10:21,100.0,63.28823085208768,0.0,100.0,3.0,40.673664307580005
2025/12/10 17:10:26,100.0,66.28823085208768,0.0,100.0,3.0,38.26834323650899
2025/12/10 17:10:31,100.0,69.28823085208768,0.0,100.0,3.0,35.83679495453002
2025/12/10 17:10:36,100.0,66.28823085208768,0.0,100.0,3.0,33.380685923377115
2025/12/10 17:10:41,100.0,63.28823085208768,0.0,100.0,3.0,30.901699437494752
2025/12/10 17:10:46,100.0,60.28823085208768,0.0,100.0,3.0,28.401534470392303
2025/12/10 17:10:51,100.0,63.28823085208768,0.0,100.0,3.0,25.881904510252056
2025/12/10 17:10:56,100.0,66.28823085208768,0.0,100.0,3.0,23.34453638559055
2025/12/10 17:11:01,100.0,63.28823085208768,0.0,100.0,3.0,20.79116908177593
2025/12/10 17:11:06,100.0,66.28823085208768,0.0,100.0,3.0,18.223552549214773
2025/12/10 17:11:11,100.0,69.28823085208768,0.0,100.0,3.0,15.643446504023098
2025/12/10 17:11:16,100.0,66.28823085208768,0.0,100.0,3.0,13.052619222005157
2025/12/10 17:11:21,100.0,63.28823085208768,0.0,100.0,3.0,10.452846326765329
2025/12/10 17:11:26,100.0,66.28823085208768,0.0,100.0,3.0,7.845909572784507
2025/12/10 17:11:31,100.0,63.28823085208768,0.0,100.0,3.0,5.233595624294381
2025/12/10 17:11:36,100.0,66.28823085208768,0.0,100.0,3.0,2.617694830787342
2025/12/10 17:11:41,100.0,69.28823085208768,0.0,100.0,3.0,5.6655388976479795e-14
2025/12/10 17:11:46,100.0,66.28823085208768,0.0,100.0,3.0,-2.617694830787318
2025/12/10 17:11:51,100.0,63.28823085208768,0.0,100.0,3.0,-5.233595624294356
2025/12/10 17:11:56,100.0,66.28823085208768,0.0,100.0,3.0,-7.845909572784482
2025/12/10 17:12:01,100.0,63.28823085208768,0.0,100.0,3.0,-10.452846326765306
2025/12/10 17:12:06,100.0,66.28823085208768,0.0,100.0,3.0,-13.052619222005132
2025/12/10 17:12:11,100.0,63.28823085208768,0.0,100.0,3.0,-15.643446504023073
2025/12/10 17:12:16,100.0,60.28823085208768,0.0,100.0,3.0,-18.223552549214748
2025/12/10 17:12:21,100.0,57.28823085208768,0.0,100.0,3.0,-20.791169081775905
2025/12/10 17:12:26,100.0,54.28823085208768,0.0,100.0,3.0,-23.344536385590526
2025/12/10 17:12:31,100.0,57.28823085208768,0.0,100.0,3.0,-25.881904510252035
2025/12/10 17:12:36,100.0,60.28823085208768,0.0,100.0,3.0,-28.401534470392274
2025/12/10 17:12:41,100.0,63.28823085208768,0.0,100.0,3.0,-30.901699437494727
2025/12/10 17:12:46,100.0,66.28823085208768,0.0,100.0,3.0,-33.380685923377094
2025/12/10 17:12:51,100.0,63.28823085208768,0.0,100.0,3.0,-35.83679495453
2025/12/10 17:12:56,100.0,60.28823085208768,0.0,100.0,3.0,-38.26834323650897
2025/12/10 17:13:01,100.0,63.28823085208768,0.0,100.0,3.0,-40.67366430758002
2025/12/10 17:13:06,100.0,60.28823085208768,0.0,100.0,3.0,-43.05110968082953
2025/12/10 17:13:11,100.0,63.28823085208768,0.0,100.0,3.0,-45.39904997395466
2025/12/10 17:13:16,100.0,60.28823085208768,0.0,100.0,3.0,-47.71587602596084
2025/12/10 17:13:21,100.0,57.28823085208768,0.0,100.0,3.0,-49.99999999999997
2025/12/10 17:13:26,100.0,54.28823085208768,0.0,100.0,3.0,-52.24985647159487
2025/12/10 17:13:31,100.0,51.28823085208768,0.0,100.0,3.0,-54.463903501502706
2025/12/10 17:13:36,100.0,54.28823085208768,0.0,100.0,3.0,-56.640623692483295
2025/12/10 17:13:41,100.0,57.28823085208768,0.0,100.0,3.0,-58.7785252292473
2025/12/10 17:13:46,100.0,60.28823085208768,0.0,100.0,3.0,-60.87614290087203
2025/12/10 17:13:51,100.0,57.28823085208768,0.0,100.0,3.0,-62.93203910498373
2025/12/10 17:13:56,100.0,54.28823085208768,0.0,100.0,3.0,-64.94480483301835
2025/12/10 17:14:01,100.0,57.28823085208768,0.0,100.0,3.0,-66.91306063588583
2025/12/10 17:14:06,100.0,57.93595119903734,0.0,100.0,3.0,-68.83545756937536
2025/12/10 17:14:11,100.0,60.93595119903734,0.0,100.0,3.0,-70.71067811865474
2025/12/10 17:14:16,100.0,57.93595119903734,0.0,100.0,3.0,-72.53743710122873
2025/12/10 17:14:21,100.0,54.93595119903734,0.0,100.0,3.0,-74.3144825477394
2025/12/10 17:14:26,100.0,57.93595119903734,0.0,100.0,3.0,-76.04059656000311
2025/12/10 17:14:31,100.0,60.93595119903734,0.0,100.0,3.0,-77.71459614569706
2025/12/10 17:14:36,100.0,63.93595119903734,0.0,100.0,3.0,-79.33533402912349
2025/12/10 17:14:41,100.0,60.93595119903734,0.0,100.0,3.0,-80.90169943749473
2025/12/10 17:14:46,100.0,57.93595119903734,0.0,100.0,3.0,-82.41261886220157
2025/12/10 17:14:51,100.0,60.93595119903734,0.0,100.0,3.0,-83.86705679454242
2025/12/10 17:14:56,100.0,59.59129637625815,0.0,100.0,3.0,-85.26401643540925
2025/12/10 17:15:01,100.0,56.59129637625815,0.0,100.0,3.0,-86.60254037844385
2025/12/10 17:15:06,100.0,53.59129637625815,0.0,100.0,3.0,-87.88171126619653
2025/12/10 17:15:11,100.0,50.65917754325457,0.0,100.0,3.0,-89.10065241883677
2025/12/10 17:15:16,100.0,53.65917754325457,0.0,100.0,3.0,-90.25852843498606
2025/12/10 17:15:21,100.0,50.65917754325457,0.0,100.0,3.0,-91.35454576426005
2025/12/10 17:15:26,100.0,53.65917754325457,0.0,100.0,3.0,-92.38795325112865
2025/12/10 17:15:31,100.0,56.65917754325457,0.0,100.0,3.0,-93.35804264972019
2025/12/10 17:15:36,100.0,58.875221111129314,0.0,100.0,3.0,-94.26414910921785
2025/12/10 17:15:41,100.0,55.875221111129314,0.0,100.0,3.0,-95.10565162951535
2025/12/10 17:15:46,100.0,52.875221111129314,0.0,100.0,3.0,-95.8819734868193
2025/12/10 17:15:51,100.0,49.875221111129314,0.0,100.0,3.0,-96.59258262890683
2025/12/10 17:15:56,100.0,46.875221111129314,0.0,100.0,3.0,-97.23699203976764
2025/12/10 17:16:01,100.0,43.875221111129314,0.0,100.0,3.0,-97.81476007338055
2025/12/10 17:16:06,100.0,46.752864558978224,0.0,100.0,3.0,-98.32549075639545
2025/12/10 17:16:11,100.0,49.752864558978224,0.0,100.0,3.0,-98.76883405951376
2025/12/10 17:16:16,100.0,46.752864558978224,0.0,100.0,3.0,-99.14448613738102
2025/12/10 17:16:21,100.0,43.752864558978224,0.0,100.0,3.0,-99.45218953682733
2025/12/10 17:16:26,100.0,46.752864558978224,0.0,100.0,3.0,-99.6917333733128
2025/12/10 17:16:31,100.0,49.752864558978224,0.0,100.0,3.0,-99.86295347545739
2025/12/10 17:16:36,100.0,52.752864558978224,0.0,100.0,3.0,-99.96573249755572
2025/12/10 17:16:41,100.0,55.752864558978224,0.0,100.0,3.0,-100.0
2025/12/10 17:16:46,100.0,58.752864558978224,0.0,100.0,3.0,-99.96573249755572
2025/12/10 17:16:51,100.0,55.752864558978224,0.0,100.0,3.0,-99.86295347545739
2025/12/10 17:16:56,100.0,52.752864558978224,0.0,100.0,3.0,-99.69173337331281
2025/12/10 17:17:01,100.0,55.752864558978224,0.0,100.0,3.0,-99.45218953682733
2025/12/10 17:17:06,100.0,52.752864558978224,0.0,100.0,3.0,-99.14448613738105
2025/12/10 17:17:11,100.0,49.752864558978224,0.0,100.0,3.0,-98.76883405951378
2025/12/10 17:17:16,100.0,52.752864558978224,0.0,100.0,3.0,-98.32549075639547
2025/12/10 17:17:21,100.0,49.752864558978224,0.0,100.0,3.0,-97.81476007338055
2025/12/10 17:17:26,100.0,52.752864558978224,0.0,100.0,3.0,-97.23699203976766
2025/12/10 17:17:31,100.0,49.752864558978224,0.0,100.0,3.0,-96.59258262890683
2025/12/10 17:17:36,100.0,52.752864558978224,0.0,100.0,3.0,-95.88197348681932
2025/12/10 17:17:41,100.0,55.752864558978224,0.0,100.0,3.0,-95.10565162951536
2025/12/10 17:17:46,100.0,52.752864558978224,0.0,100.0,3.0,-94.26414910921784
2025/12/10 17:17:51,100.0,55.752864558978224,0.0,100.0,3.0,-93.3580426497202
2025/12/10 17:17:56,100.0,58.752864558978224,0.0,100.0,3.0,-92.38795325112869
2025/12/10 17:18:01,100.0,55.752864558978224,0.0,100.0,3.0,-91.35454576426011
2025/12/10 17:18:06,100.0,52.752864558978224,0.0,100.0,3.0,-90.25852843498608
2025/12/10 17:18:11,100.0,49.752864558978224,0.0,100.0,3.0,-89.1006524188368
2025/12/10 17:18:16,100.0,48.71304151376143,0.0,100.0,3.0,-87.88171126619653
2025/12/10 17:18:21,100.0,51.71304151376143,0.0,100.0,3.0,-86.60254037844386
2025/12/10 17:18:26,100.0,54.71304151376143,0.0,100.0,3.0,-85.2640164354092
2025/12/10 17:18:31,100.0,51.71304151376143,0.0,100.0,3.0,-83.86705679454242
2025/12/10 17:18:36,100.0,54.71304151376143,0.0,100.0,3.0,-82.41261886220158
2025/12/10 17:18:41,100.0,51.71304151376143,0.0,100.0,3.0,-80.90169943749476
2025/12/10 17:18:46,100.0,48.71304151376143,0.0,100.0,3.0,-79.33533402912352
2025/12/10 17:18:51,100.0,51.71304151376143,0.0,100.0,3.0,-77.71459614569713
2025/12/10 17:18:56,100.0,48.71304151376143,0.0,100.0,3.0,-76.04059656000314
2025/12/10 17:19:01,100.0,51.71304151376143,0.0,100.0,3.0,-74.3144825477394
2025/12/10 17:19:06,100.0,48.71304151376143,0.0,100.0,3.0,-72.53743710122873
2025/12/10 17:19:11,100.0,45.71304151376143,0.0,100.0,3.0,-70.71067811865477
2025/12/10 17:19:16,100.0,48.71304151376143,0.0,100.0,3.0,-68.83545756937541
2025/12/10 17:19:21,100.0,51.71304151376143,0.0,100.0,3.0,-66.91306063588581
2025/12/10 17:19:26,100.0,54.71304151376143,0.0,100.0,3.0,-64.94480483301834
2025/12/10 17:19:31,100.0,51.81497225570415,0.0,100.0,3.0,-62.93203910498379
2025/12/10 17:19:36,100.0,53.33878945979112,0.0,100.0,3.0,-60.8761429008721
2025/12/10 17:19:41,100.0,50.33878945979112,0.0,100.0,3.0,-58.778525229247336
2025/12/10 17:19:46,100.0,53.33878945979112,0.0,100.0,3.0,-56.64062369248336
2025/12/10 17:19:51,100.0,50.33878945979112,0.0,100.0,3.0,-54.46390350150278
2025/12/10 17:19:56,100.0,47.33878945979112,0.0,100.0,3.0,-52.24985647159487
2025/12/10 17:20:01,100.0,50.31556155951649,0.0,100.0,3.0,-49.999999999999964
2025/12/10 17:20:06,100.0,53.31556155951649,0.0,100.0,3.0,-47.715876025960874
2025/12/10 17:20:11,100.0,50.31556155951649,0.0,100.0,3.0,-45.399049973954696
2025/12/10 17:20:16,100.0,47.31556155951649,0.0,100.0,3.0,-43.05110968082952
2025/12/10 17:20:21,100.0,50.31556155951649,0.0,100.0,3.0,-40.67366430758001
2025/12/10 17:20:26,100.0,47.31556155951649,0.0,100.0,3.0,-38.26834323650904
2025/12/10 17:20:31,100.0,44.31556155951649,0.0,100.0,3.0,-35.83679495453008
2025/12/10 17:20:36,100.0,47.31556155951649,0.0,100.0,3.0,-33.38068592337713
2025/12/10 17:20:41,100.0,50.31556155951649,0.0,100.0,3.0,-30.901699437494766
2025/12/10 17:20:46,100.0,53.31556155951649,0.0,100.0,3.0,-28.401534470392352
2025/12/10 17:20:51,100.0,56.31556155951649,0.0,100.0,3.0,-25.881904510252067
2025/12/10 17:20:56,100.0,53.31556155951649,0.0,100.0,3.0,-23.34453638559052
2025/12/10 17:21:01,100.0,56.31556155951649,0.0,100.0,3.0,-20.791169081775898
2025/12/10 17:21:06,100.0,54.65259034180525,0.0,100.0,3.0,-18.223552549214784
2025/12/10 17:21:11,100.0,51.65259034180525,0.0,100.0,3.0,-15.643446504023109
2025/12/10 17:21:16,100.0,48.65259034180525,0.0,100.0,3.0,-13.052619222005168
2025/12/10 17:21:21,100.0,45.65259034180525,0.0,100.0,3.0,-10.452846326765341
2025/12/10 17:21:26,100.0,48.65259034180525,0.0,100.0,3.0,-7.845909572784563
2025/12/10 17:21:31,100.0,45.65259034180525,0.0,100.0,3.0,-5.233595624294437
2025/12/10 17:21:36,100.0,48.65259034180525,0.0,100.0,3.0,-2.6176948307873547
2025/12/10 17:21:41,100.0,45.65259034180525,0.0,100.0,3.0,0.0
2025/12/10 17:21:46,100.0,48.65259034180525,0.0,100.0,3.0,2.6176948307873147
2025/12/10 17:21:51,100.0,51.65259034180525,0.0,100.0,3.0,5.233595624294383
2025/12/10 17:21:56,100.0,54.65259034180525,0.0,100.0,3.0,7.845909572784494
2025/12/10 17:22:01,100.0,57.65259034180525,0.0,100.0,3.0,10.452846326765346
2025/12/10 17:22:06,100.0,54.65259034180525,0.0,100.0,3.0,13.052619222005157
2025/12/10 17:22:11,100.0,51.65259034180525,0.0,100.0,3.0,15.643446504023087
2025/12/10 17:22:16,100.0,50.86410564749215,0.0,100.0,3.0,18.223552549214748
2025/12/10 17:22:21,100.0,53.86410564749215,0.0,100.0,3.0,20.79116908177593
2025/12/10 17:22:26,100.0,50.86410564749215,0.0,100.0,3.0,23.34453638559054
2025/12/10 17:22:31,100.0,53.86410564749215,0.0,100.0,3.0,25.881904510252074
2025/12/10 17:22:36,100.0,50.86410564749215,0.0,100.0,3.0,28.40153447039226
2025/12/10 17:22:41,100.0,51.954347783561474,0.0,100.0,3.0,30.901699437494738
2025/12/10 17:22:46,100.0,48.954347783561474,0.0,100.0,3.0,33.380685923377094
2025/12/10 17:22:51,100.0,45.954347783561474,0.0,100.0,3.0,35.83679495453003
2025/12/10 17:22:56,100.0,48.954347783561474,0.0,100.0,3.0,38.268343236508976
2025/12/10 17:23:01,100.0,51.954347783561474,0.0,100.0,3.0,40.67366430758001
2025/12/10 17:23:06,100.0,53.17314322983632,0.0,100.0,3.0,43.05110968082951
2025/12/10 17:23:11,100.0,56.17314322983632,0.0,100.0,3.0,45.399049973954675
2025/12/10 17:23:16,100.0,53.17314322983632,0.0,100.0,3.0,47.71587602596084
2025/12/10 17:23:21,100.0,56.17314322983632,0.0,100.0,3.0,49.99999999999999
2025/12/10 17:23:26,100.0,59.17314322983632,0.0,100.0,3.0,52.24985647159488
2025/12/10 17:23:31,100.0,56.17314322983632,0.0,100.0,3.0,54.4639035015027
2025/12/10 17:23:36,100.0,53.17314322983632,0.0,100.0,3.0,56.64062369248328
2025/12/10 17:23:41,100.0,56.17314322983632,0.0,100.0,3.0,58.778525229247315
2025/12/10 17:23:46,100.0,59.17314322983632,0.0,100.0,3.0,60.87614290087207
2025/12/10 17:23:51,100.0,57.683839279036896,0.0,100.0,3.0,62.93203910498375
2025/12/10 17:23:56,100.0,54.683839279036896,0.0,100.0,3.0,64.94480483301837
2025/12/10 17:24:01,100.0,51.683839279036896,0.0,100.0,3.0,66.91306063588583
2025/12/10 17:24:06,100.0,48.683839279036896,0.0,100.0,3.0,68.83545756937541
2025/12/10 17:24:11,100.0,51.683839279036896,0.0,100.0,3.0,70.71067811865474
2025/12/10 17:24:16,100.0,54.683839279036896,0.0,100.0,3.0,72.53743710122875
2025/12/10 17:24:21,100.0,51.683839279036896,0.0,100.0,3.0,74.31448254773942
2025/12/10 17:24:26,100.0,48.683839279036896,0.0,100.0,3.0,76.0405965600031
2025/12/10 17:24:31,100.0,45.683839279036896,0.0,100.0,3.0,77.71459614569709
2025/12/10 17:24:36,100.0,42.683839279036896,0.0,100.0,3.0,79.33533402912352
2025/12/10 17:24:41,100.0,39.683839279036896,0.0,100.0,3.0,80.90169943749474
2025/12/10 17:24:46,100.0,42.683839279036896,0.0,100.0,3.0,82.41261886220157
2025/12/10 17:24:51,100.0,39.683839279036896,0.0,100.0,3.0,83.86705679454239
2025/12/10 17:24:56,100.0,42.683839279036896,0.0,100.0,3.0,85.26401643540922
2025/12/10 17:25:01,100.0,45.683839279036896,0.0,100.0,3.0,86.60254037844386
2025/12/10 17:25:06,100.0,48.683839279036896,0.0,100.0,3.0,87.88171126619653
2025/12/10 17:25:11,100.0,45.683839279036896,0.0,100.0,3.0,89.10065241883677
2025/12/10 17:25:16,100.0,48.683839279036896,0.0,100.0,3.0,90.25852843498605
2025/12/10 17:25:21,100.0,51.683839279036896,0.0,100.0,3.0,91.35454576426008
2025/12/10 17:25:26,100.0,48.683839279036896,0.0,100.0,3.0,92.38795325112868
2025/12/10 17:25:31,100.0,51.683839279036896,0.0,100.0,3.0,93.35804264972018
2025/12/10 17:25:36,100.0,48.683839279036896,0.0,100.0,3.0,94.26414910921784
2025/12/10 17:25:41,100.0,45.683839279036896,0.0,100.0,3.0,95.10565162951535
2025/12/10 17:25:46,100.0,42.683839279036896,0.0,100.0,3.0,95.8819734868193
2025/12/10 17:25:51,100.0,45.683839279036896,0.0,100.0,3.0,96.59258262890683
2025/12/10 17:25:56,100.0,42.683839279036896,0.0,100.0,3.0,97.23699203976766
2025/12/10 17:26:01,100.0,45.683839279036896,0.0,100.0,3.0,97.81476007338057
2025/12/10 17:26:06,100.0,48.683839279036896,0.0,100.0,3.0,98.32549075639547
2025/12/10 17:26:11,100.0,45.683839279036896,0.0,100.0,3.0,98.76883405951378
2025/12/10 17:26:16,100.0,48.683839279036896,0.0,100.0,3.0,99.14448613738104
2025/12/10 17:26:21,100.0,51.683839279036896,0.0,100.0,3.0,99.45218953682733
2025/12/10 17:26:26,100.0,54.683839279036896,0.0,100.0,3.0,99.6917333733128
2025/12/10 17:26:31,100.0,57.683839279036896,0.0,100.0,3.0,99.86295347545739
2025/12/10 17:26:36,100.0,54.683839279036896,0.0,100.0,3.0,99.96573249755572
2025/12/10 17:26:41,100.0,57.683839279036896,0.0,100.0,3.0,100.0
2025/12/10 17:26:46,100.0,58.861216255559654,0.0,100.0,3.0,99.96573249755572
2025/12/10 17:26:51,100.0,61.861216255559654,0.0,100.0,3.0,99.86295347545739
2025/12/10 17:26:56,100.0,58.861216255559654,0.0,100.0,3.0,99.6917333733128
2025/12/10 17:27:01,100.0,55.861216255559654,0.0,100.0,3.0,99.45218953682733
2025/12/10 17:27:06,100.0,52.861216255559654,0.0,100.0,3.0,99.14448613738105
2025/12/10 17:27:11,100.0,55.861216255559654,0.0,100.0,3.0,98.76883405951378
2025/12/10 17:27:16,100.0,58.861216255559654,0.0,100.0,3.0,98.32549075639547
2025/12/10 17:27:21,100.0,55.861216255559654,0.0,100.0,3.0,97.81476007338057
2025/12/10 17:27:26,100.0,52.861216255559654,0.0,100.0,3.0,97.23699203976767
2025/12/10 17:27:31,100.0,55.861216255559654,0.0,100.0,3.0,96.59258262890683
2025/12/10 17:27:36,100.0,52.861216255559654,0.0,100.0,3.0,95.8819734868193
2025/12/10 17:27:41,100.0,49.861216255559654,0.0,100.0,3.0,95.10565162951536
2025/12/10 17:27:46,100.0,46.861216255559654,0.0,100.0,3.0,94.26414910921784
2025/12/10 17:27:51,100.0,49.352120019554334,0.0,100.0,3.0,93.35804264972018
2025/12/10 17:27:56,100.0,52.352120019554334,0.0,100.0,3.0,92.38795325112868
2025/12/10 17:28:01,100.0,55.352120019554334,0.0,100.0,3.0,91.3545457642601
2025/12/10 17:28:06,100.0,58.352120019554334,0.0,100.0,3.0,90.25852843498608
2025/12/10 17:28:11,100.0,55.352120019554334,0.0,100.0,3.0,89.10065241883679
2025/12/10 17:28:16,100.0,58.352120019554334,0.0,100.0,3.0,87.88171126619653
2025/12/10 17:28:21,100.0,56.28293587820687,0.0,100.0,3.0,86.60254037844388
2025/12/10 17:28:26,100.0,53.28293587820687,0.0,100.0,3.0,85.26401643540923
2025/12/10 17:28:31,100.0,56.28293587820687,0.0,100.0,3.0,83.86705679454242
2025/12/10 17:28:36,100.0,53.28293587820687,0.0,100.0,3.0,82.41261886220155
2025/12/10 17:28:41,100.0,50.28293587820687,0.0,100.0,3.0,80.90169943749474
